ts_code,trade_date,close,pct_chg
H00922.CSI,20231206,9327.6302,-0.0429
H00922.CSI,20231205,9331.6333,-1.2903
H00922.CSI,20231204,9453.6123,0.0103
H00922.CSI,20231201,9452.6357,0.2997
H00922.CSI,20231130,9424.3938,0.3303
H00922.CSI,20231129,9393.371,-0.7011
H00922.CSI,20231128,9459.6972,-0.0075
H00922.CSI,20231127,9460.4051,-0.2642
H00922.CSI,20231124,9485.4696,0.062
H00922.CSI,20231123,9479.5948,0.7832
H00922.CSI,20231122,9405.9291,-0.3037
H00922.CSI,20231121,9434.5787,0.3706
H00922.CSI,20231120,9399.7473,0.2523
H00922.CSI,20231117,9376.0952,-0.2584
H00922.CSI,20231116,9400.3855,-0.1247
H00922.CSI,20231115,9412.1194,0.4871
H00922.CSI,20231114,9366.495,-0.1374
H00922.CSI,20231113,9379.3866,0.1788
H00922.CSI,20231110,9362.6498,-0.3621
H00922.CSI,20231109,9396.6787,0.6562
H00922.CSI,20231108,9335.4214,-0.1111
H00922.CSI,20231107,9345.8056,-0.0483
H00922.CSI,20231106,9350.3175,-0.1587
H00922.CSI,20231103,9365.1781,-0.4681
H00922.CSI,20231102,9409.2227,0.1653
H00922.CSI,20231101,9393.6918,-0.1191
H00922.CSI,20231031,9404.8922,0.1849
H00922.CSI,20231030,9387.5372,-1.0275
H00922.CSI,20231027,9484.9949,0.4038
H00922.CSI,20231026,9446.8481,0.4799
H00922.CSI,20231025,9401.7246,0.8917
H00922.CSI,20231024,9318.6272,0.7608
H00922.CSI,20231023,9248.2687,-1.3392
H00922.CSI,20231020,9373.7993,-0.5157
H00922.CSI,20231019,9422.3874,-1.6672
H00922.CSI,20231018,9582.141,-0.9218
H00922.CSI,20231017,9671.2943,0.1945
H00922.CSI,20231016,9652.5245,0.2147
H00922.CSI,20231013,9631.8434,-0.1259
H00922.CSI,20231012,9643.9864,1.0122
H00922.CSI,20231011,9547.3505,-0.3111
H00922.CSI,20231010,9577.1404,-0.9933
H00922.CSI,20231009,9673.229,-0.3568
H00922.CSI,20230928,9707.8619,0.0178
H00922.CSI,20230927,9706.138,-0.3446
H00922.CSI,20230926,9739.7044,-0.4519
H00922.CSI,20230925,9783.9161,-0.1997
H00922.CSI,20230922,9803.4979,0.428
H00922.CSI,20230921,9761.7167,-0.6515
H00922.CSI,20230920,9825.7294,0.1331
H00922.CSI,20230919,9812.6691,0.6691
H00922.CSI,20230918,9747.4454,0.1109
H00922.CSI,20230915,9736.6457,-0.1668
H00922.CSI,20230914,9752.9102,1.0015
H00922.CSI,20230913,9656.2018,0.2778
H00922.CSI,20230912,9629.4493,-0.1289
H00922.CSI,20230911,9641.877,0.7582
H00922.CSI,20230908,9569.3237,-0.6538
H00922.CSI,20230907,9632.3034,-0.5258
H00922.CSI,20230906,9683.2171,-0.0207
H00922.CSI,20230905,9685.2211,-0.7777
H00922.CSI,20230904,9761.1323,1.5493
H00922.CSI,20230901,9612.2101,1.0673
H00922.CSI,20230831,9510.6993,-1.0312
H00922.CSI,20230830,9609.7929,-0.7269
H00922.CSI,20230829,9680.1627,0.1911
H00922.CSI,20230828,9661.7039,1.3814
H00922.CSI,20230825,9530.0566,0.2366
H00922.CSI,20230824,9507.5599,-0.4731
H00922.CSI,20230823,9552.7537,-0.2773
H00922.CSI,20230822,9579.3204,0.7983
H00922.CSI,20230821,9503.4526,-1.0423
H00922.CSI,20230818,9603.549,-0.4346
H00922.CSI,20230817,9645.4638,0.0091
H00922.CSI,20230816,9644.5842,-0.0493
H00922.CSI,20230815,9649.34,0.6634
H00922.CSI,20230814,9585.746,-0.0529
H00922.CSI,20230811,9590.8149,-1.5415
H00922.CSI,20230810,9740.9762,0.4083
H00922.CSI,20230809,9701.3659,-0.4079
H00922.CSI,20230808,9741.0997,-0.1394
H00922.CSI,20230807,9754.6994,-0.8726
H00922.CSI,20230804,9840.5668,-0.2764
H00922.CSI,20230803,9867.8441,0.55
H00922.CSI,20230802,9813.8702,-0.9117
H00922.CSI,20230801,9904.169,0.091
H00922.CSI,20230731,9895.1618,0.7695
H00922.CSI,20230728,9819.5955,1.8328
H00922.CSI,20230727,9642.8619,0.1061
H00922.CSI,20230726,9632.6398,0.2346
H00922.CSI,20230725,9610.0914,1.6712
H00922.CSI,20230724,9452.1319,0.032
H00922.CSI,20230721,9449.1045,0.0675
H00922.CSI,20230720,9442.7324,-0.3418
H00922.CSI,20230719,9475.1186,0.5402
H00922.CSI,20230718,9424.2059,0.0027
H00922.CSI,20230717,9423.949,-0.542
H00922.CSI,20230714,9475.3024,0.1627
H00922.CSI,20230713,9459.9153,1.0737
H00922.CSI,20230712,9359.4238,-0.5096
H00922.CSI,20230711,9407.365,0.1952
H00922.CSI,20230710,9389.0407,0.4104
H00922.CSI,20230707,9350.6661,0.3884
H00922.CSI,20230706,9314.4894,-0.4033
H00922.CSI,20230705,9352.2056,-0.1234
H00922.CSI,20230704,9363.761,-0.4914
H00922.CSI,20230703,9410.0013,1.053
H00922.CSI,20230630,9311.9462,0.3673
H00922.CSI,20230629,9277.8653,-0.1587
H00922.CSI,20230628,9292.609,0.6633
H00922.CSI,20230627,9231.373,1.7399
H00922.CSI,20230626,9073.5075,-1.2518
H00922.CSI,20230621,9188.5261,-0.7423
H00922.CSI,20230620,9257.2456,-0.7425
H00922.CSI,20230619,9326.4926,-1.1801
H00922.CSI,20230616,9437.8727,-0.2775
H00922.CSI,20230615,9464.1315,0.2321
H00922.CSI,20230614,9442.2127,-0.4361
H00922.CSI,20230613,9483.5681,-0.1697
H00922.CSI,20230612,9499.6921,-0.5565
H00922.CSI,20230609,9552.8541,-0.1803
H00922.CSI,20230608,9570.1137,1.0504
H00922.CSI,20230607,9470.6326,0.7728
H00922.CSI,20230606,9398.0017,-0.7291
H00922.CSI,20230605,9467.0275,0.5233
H00922.CSI,20230602,9417.7418,0.6177
H00922.CSI,20230601,9359.9289,-0.3416
H00922.CSI,20230531,9392.0084,-0.7902
H00922.CSI,20230530,9466.8128,-0.0321
H00922.CSI,20230529,9469.8498,0.8132
H00922.CSI,20230526,9393.4665,0.8655
H00922.CSI,20230525,9312.8675,-0.4557
H00922.CSI,20230524,9355.4994,-1.4261
H00922.CSI,20230523,9490.8436,-1.2628
H00922.CSI,20230522,9612.2241,0.006
H00922.CSI,20230519,9611.6479,-1.2149
H00922.CSI,20230518,9729.8531,0.6018
H00922.CSI,20230517,9671.6492,-0.4661
H00922.CSI,20230516,9716.9397,-0.7006
H00922.CSI,20230515,9785.4951,-0.0106
H00922.CSI,20230512,9786.5327,-0.5953
H00922.CSI,20230511,9845.1444,-0.0499
H00922.CSI,20230510,9850.0638,-1.8619
H00922.CSI,20230509,10036.9396,-0.7854
H00922.CSI,20230508,10116.3986,2.1952
H00922.CSI,20230505,9899.0895,0.2548
H00922.CSI,20230504,9873.9304,2.011
H00922.CSI,20230428,9679.2825,1.1277
H00922.CSI,20230427,9571.3427,0.2678
H00922.CSI,20230426,9545.7777,0.2483
H00922.CSI,20230425,9522.1372,0.325
H00922.CSI,20230424,9491.2885,-0.0743
H00922.CSI,20230421,9498.343,-1.2021
H00922.CSI,20230420,9613.9073,0.1599
H00922.CSI,20230419,9598.5636,-0.0858
H00922.CSI,20230418,9606.8088,0.3694
H00922.CSI,20230417,9571.4514,1.3756
H00922.CSI,20230414,9441.574,-0.1174
H00922.CSI,20230413,9452.6758,0.0186
H00922.CSI,20230412,9450.9201,0.9912
H00922.CSI,20230411,9358.1634,0.6419
H00922.CSI,20230410,9298.4808,0.029
H00922.CSI,20230407,9295.7831,0.3848
H00922.CSI,20230406,9260.1517,-0.6238
H00922.CSI,20230404,9318.2752,0.3581
H00922.CSI,20230403,9285.0283,0.4537
H00922.CSI,20230331,9243.0935,0.334
H00922.CSI,20230330,9212.3281,0.6268
H00922.CSI,20230329,9154.9412,-0.2894
H00922.CSI,20230328,9181.5082,0.0359
H00922.CSI,20230327,9178.2117,-0.8116
H00922.CSI,20230324,9253.3137,-0.8154
H00922.CSI,20230323,9329.3818,0.0829
H00922.CSI,20230322,9321.6526,0.472
H00922.CSI,20230321,9277.8568,-0.0149
H00922.CSI,20230320,9279.2419,-0.4721
H00922.CSI,20230317,9323.2546,0.5958
H00922.CSI,20230316,9268.0359,-0.9275
H00922.CSI,20230315,9354.801,1.2088
H00922.CSI,20230314,9243.0751,-0.8274
H00922.CSI,20230313,9320.1945,1.2108
H00922.CSI,20230310,9208.6956,-1.7842
H00922.CSI,20230309,9375.9855,-0.32
H00922.CSI,20230308,9406.0811,-0.0785
H00922.CSI,20230307,9413.4742,-0.5975
H00922.CSI,20230306,9470.056,-0.4683
H00922.CSI,20230303,9514.6098,0.4323
H00922.CSI,20230302,9473.6519,0.4452
H00922.CSI,20230301,9431.6604,0.6773
H00922.CSI,20230228,9368.2051,0.4435
H00922.CSI,20230227,9326.8419,-0.1042
H00922.CSI,20230224,9336.5686,-0.4062
H00922.CSI,20230223,9374.6489,0.1352
H00922.CSI,20230222,9361.9894,0.0594
H00922.CSI,20230221,9356.4306,1.1277
H00922.CSI,20230220,9252.096,2.2392
H00922.CSI,20230217,9049.4586,0.1272
H00922.CSI,20230216,9037.9643,-0.858
H00922.CSI,20230215,9116.1808,-0.6145
H00922.CSI,20230214,9172.5475,0.5148
H00922.CSI,20230213,9125.5729,0.3562
H00922.CSI,20230210,9093.1856,0.0453
H00922.CSI,20230209,9089.0726,0.7386
H00922.CSI,20230208,9022.429,-0.446
H00922.CSI,20230207,9062.8528,0.5334
H00922.CSI,20230206,9014.7641,-0.562
H00922.CSI,20230203,9065.7161,-0.8861
H00922.CSI,20230202,9146.7695,0.1629
H00922.CSI,20230201,9131.8949,0.3079
H00922.CSI,20230131,9103.8654,0.2211
H00922.CSI,20230130,9083.777,-0.3567
H00922.CSI,20230120,9116.2954,0.9811
H00922.CSI,20230119,9027.7241,0.4038
H00922.CSI,20230118,8991.4137,0.1145
H00922.CSI,20230117,8981.1346,-0.1508
H00922.CSI,20230116,8994.7018,0.3848
H00922.CSI,20230113,8960.2207,0.8582
H00922.CSI,20230112,8883.9817,-0.3865
H00922.CSI,20230111,8918.4505,0.5403
H00922.CSI,20230110,8870.5211,-0.5666
H00922.CSI,20230109,8921.0647,-0.0559
H00922.CSI,20230106,8926.0567,-0.2076
H00922.CSI,20230105,8944.6232,0.2721
H00922.CSI,20230104,8920.3495,0.7893
H00922.CSI,20230103,8850.4962,0.6481
H00922.CSI,20221230,8793.5071,0.6758
H00922.CSI,20221229,8734.4834,-0.8933
H00922.CSI,20221228,8813.2101,0.166
H00922.CSI,20221227,8798.6039,1.0403
H00922.CSI,20221226,8708.0142,-0.2462
H00922.CSI,20221223,8729.5074,-0.126
H00922.CSI,20221222,8740.5194,-0.7043
H00922.CSI,20221221,8802.5119,0.044
H00922.CSI,20221220,8798.6364,-1.0082
H00922.CSI,20221219,8888.2505,-2.054
H00922.CSI,20221216,9074.6405,1.0482
H00922.CSI,20221215,8980.5107,-1.016
H00922.CSI,20221214,9072.6929,-0.3792
H00922.CSI,20221213,9107.2305,0.4675
H00922.CSI,20221212,9064.8545,-1.4306
H00922.CSI,20221209,9196.4145,0.878
H00922.CSI,20221208,9116.3684,0.2112
H00922.CSI,20221207,9097.1561,-0.5779
H00922.CSI,20221206,9150.033,-0.4965
H00922.CSI,20221205,9195.685,1.456
H00922.CSI,20221202,9063.7168,-0.3211
H00922.CSI,20221201,9092.9149,-0.5171
H00922.CSI,20221130,9140.1772,-0.1866
H00922.CSI,20221129,9157.2691,2.8727
H00922.CSI,20221128,8901.5564,-0.424
H00922.CSI,20221125,8939.4575,1.2463
H00922.CSI,20221124,8829.4177,0.7169
H00922.CSI,20221123,8766.5719,0.2364
H00922.CSI,20221122,8745.8946,0.1027
H00922.CSI,20221121,8736.9209,0.0535
H00922.CSI,20221118,8732.2512,-0.6563
H00922.CSI,20221117,8789.9409,-0.3952
H00922.CSI,20221116,8824.8199,-0.3656
H00922.CSI,20221115,8857.2056,0.9695
H00922.CSI,20221114,8772.1556,0.2901
H00922.CSI,20221111,8746.7854,2.2229
H00922.CSI,20221110,8556.5826,-0.0368
H00922.CSI,20221109,8559.7319,0.1089
H00922.CSI,20221108,8550.4241,0.1064
H00922.CSI,20221107,8541.3347,0.7238
H00922.CSI,20221104,8479.9582,2.0671
H00922.CSI,20221103,8308.22,-0.5385
H00922.CSI,20221102,8353.2007,1.2416
H00922.CSI,20221101,8250.7586,1.3184
H00922.CSI,20221031,8143.3963,-1.4438
H00922.CSI,20221028,8262.6938,-2.6431
H00922.CSI,20221027,8487.0116,0.2687
H00922.CSI,20221026,8464.2707,-0.2484
H00922.CSI,20221025,8485.3496,-0.4053
H00922.CSI,20221024,8519.8797,-2.1639
H00922.CSI,20221021,8708.3201,0.4732
H00922.CSI,20221020,8667.3057,-0.9435
H00922.CSI,20221019,8749.8627,-0.8007
H00922.CSI,20221018,8820.4904,0.1096
H00922.CSI,20221017,8810.8373,0.0282
H00922.CSI,20221014,8808.3517,1.1524
H00922.CSI,20221013,8708.005,-0.9092
H00922.CSI,20221012,8787.909,1.4002
H00922.CSI,20221011,8666.5579,0.0132
H00922.CSI,20221010,8665.413,-0.2868
H00922.CSI,20220930,8690.3367,0.5727
H00922.CSI,20220929,8640.8471,-0.4735
H00922.CSI,20220928,8681.9539,-1.2315
H00922.CSI,20220927,8790.2091,1.1877
H00922.CSI,20220926,8687.0298,-1.8081
H00922.CSI,20220923,8846.9946,-1.0537
H00922.CSI,20220922,8941.2037,-0.1108
H00922.CSI,20220921,8951.1251,0.8077
H00922.CSI,20220920,8879.4033,0.0928
H00922.CSI,20220919,8871.1712,0.0569
H00922.CSI,20220916,8866.1227,-3.0991
H00922.CSI,20220915,9149.6833,-0.1854
H00922.CSI,20220914,9166.6781,-0.8295
H00922.CSI,20220913,9243.3545,-0.6745
H00922.CSI,20220909,9306.1239,1.0523
H00922.CSI,20220908,9209.2126,-0.3595
H00922.CSI,20220907,9242.4431,-0.2811
H00922.CSI,20220906,9268.4985,1.6793
H00922.CSI,20220905,9115.4254,1.502
H00922.CSI,20220902,8980.5348,-0.0575
H00922.CSI,20220901,8985.7058,0.6668
H00922.CSI,20220831,8926.1846,-1.0125
H00922.CSI,20220830,9017.4845,-0.589
H00922.CSI,20220829,9070.9079,0.7846
H00922.CSI,20220826,9000.295,-0.4417
H00922.CSI,20220825,9040.223,1.8276
H00922.CSI,20220824,8877.9718,-1.7961
H00922.CSI,20220823,9040.348,0.4891
H00922.CSI,20220822,8996.3434,0.8772
H00922.CSI,20220819,8918.1101,0.7579
H00922.CSI,20220818,8851.0316,-0.8522
H00922.CSI,20220817,8927.1069,0.3191
H00922.CSI,20220816,8898.7078,0.5444
H00922.CSI,20220815,8850.5286,0.252
H00922.CSI,20220812,8828.2827,0.6831
H00922.CSI,20220811,8768.3893,1.2567
H00922.CSI,20220810,8659.5684,-0.4307
H00922.CSI,20220809,8697.0264,0.2138
H00922.CSI,20220808,8678.4735,1.5861
H00922.CSI,20220805,8542.9748,0.7817
H00922.CSI,20220804,8476.7152,0.5526
H00922.CSI,20220803,8430.1262,-1.306
H00922.CSI,20220802,8541.6795,-2.8171
H00922.CSI,20220801,8789.2844,0.3285
H00922.CSI,20220729,8760.5064,-0.8208
H00922.CSI,20220728,8833.0039,0.527
H00922.CSI,20220727,8786.6982,0.0899
H00922.CSI,20220726,8778.8028,1.4768
H00922.CSI,20220725,8651.043,-0.0914
H00922.CSI,20220722,8658.9558,-0.4475
H00922.CSI,20220721,8697.8813,-1.3339
H00922.CSI,20220720,8815.4685,0.3399
H00922.CSI,20220719,8785.6064,0.3909
H00922.CSI,20220718,8751.401,2.5019
H00922.CSI,20220715,8537.7911,-2.0289
H00922.CSI,20220714,8714.6002,-1.0935
H00922.CSI,20220713,8810.9497,0.1659
H00922.CSI,20220712,8796.3576,0.1838
H00922.CSI,20220711,8780.2223,-1.2406
H00922.CSI,20220708,8890.5168,0.1297
H00922.CSI,20220707,8879.0034,0.7717
H00922.CSI,20220706,8811.0081,-1.8951
H00922.CSI,20220705,8981.2086,0.144
H00922.CSI,20220704,8968.2938,0.3486
H00922.CSI,20220701,8937.1415,0.3813
H00922.CSI,20220630,8903.1898,0.424
H00922.CSI,20220629,8865.5969,-0.353
H00922.CSI,20220628,8897.0066,0.8972
H00922.CSI,20220627,8817.892,0.9059
H00922.CSI,20220624,8738.7306,-0.0445
H00922.CSI,20220623,8742.6246,1.3956
H00922.CSI,20220622,8622.2902,-1.3279
H00922.CSI,20220621,8738.3291,0.169
H00922.CSI,20220620,8723.5892,-0.4307
H00922.CSI,20220617,8761.3232,0.014
H00922.CSI,20220616,8760.0929,-1.4017
H00922.CSI,20220615,8884.6311,-0.022
H00922.CSI,20220614,8886.5871,1.4128
H00922.CSI,20220613,8762.788,-1.217
H00922.CSI,20220610,8870.748,0.9198
H00922.CSI,20220609,8789.8985,-0.4763
H00922.CSI,20220608,8831.9656,0.8096
H00922.CSI,20220607,8761.0376,0.4042
H00922.CSI,20220606,8725.7718,0.3737
H00922.CSI,20220602,8693.2848,-0.7265
H00922.CSI,20220601,8756.9034,0.5124
H00922.CSI,20220531,8712.258,0.0656
H00922.CSI,20220530,8706.5476,0.0265
H00922.CSI,20220527,8704.2372,-0.0747
H00922.CSI,20220526,8710.7481,1.2432
H00922.CSI,20220525,8603.7833,1.6566
H00922.CSI,20220524,8463.5757,-2.5822
H00922.CSI,20220523,8687.9122,0.2826
H00922.CSI,20220520,8663.4259,1.0741
H00922.CSI,20220519,8571.3643,0.4281
H00922.CSI,20220518,8534.8247,-0.687
H00922.CSI,20220517,8593.8682,-0.6647
H00922.CSI,20220516,8651.3737,1.0324
H00922.CSI,20220513,8562.9709,2.573
H00922.CSI,20220512,8348.1745,-0.2384
H00922.CSI,20220511,8368.1253,-0.0809
H00922.CSI,20220510,8374.9001,0.0492
H00922.CSI,20220509,8370.7782,0.2828
H00922.CSI,20220506,8347.1702,-2.5766
H00922.CSI,20220505,8567.9351,0.653
H00922.CSI,20220429,8512.3459,2.8829
H00922.CSI,20220428,8273.8203,1.2982
H00922.CSI,20220427,8167.7887,1.1304
H00922.CSI,20220426,8076.4892,-1.9026
H00922.CSI,20220425,8233.1339,-5.25
H00922.CSI,20220422,8689.3246,1.2948
H00922.CSI,20220421,8578.2572,-2.3165
H00922.CSI,20220420,8781.6881,-2.8987
H00922.CSI,20220419,9043.843,1.1744
H00922.CSI,20220418,8938.8671,-1.3339
H00922.CSI,20220415,9059.7188,-0.5927
H00922.CSI,20220414,9113.7382,2.385
H00922.CSI,20220413,8901.4393,-0.1966
H00922.CSI,20220412,8918.9717,-0.2877
H00922.CSI,20220411,8944.7048,-2.2137
H00922.CSI,20220408,9147.1952,1.0671
H00922.CSI,20220407,9050.6145,-1.9319
H00922.CSI,20220406,9228.9115,1.6863
H00922.CSI,20220401,9075.8628,1.021
H00922.CSI,20220331,8984.1388,1.123
H00922.CSI,20220330,8884.3663,1.2878
H00922.CSI,20220329,8771.4089,-0.1823
H00922.CSI,20220328,8787.4259,1.227
H00922.CSI,20220325,8680.9084,-0.0809
H00922.CSI,20220324,8687.9376,-0.3365
H00922.CSI,20220323,8717.2677,0.2693
H00922.CSI,20220322,8693.8547,1.6938
H00922.CSI,20220321,8549.0528,0.417
H00922.CSI,20220318,8513.5523,2.6329
H00922.CSI,20220317,8295.1489,1.7673
H00922.CSI,20220316,8151.0952,2.3762
H00922.CSI,20220315,7961.9054,-6.1775
H00922.CSI,20220314,8486.1326,-2.1677
H00922.CSI,20220311,8674.1626,0.6477
H00922.CSI,20220310,8618.3387,1.2446
H00922.CSI,20220309,8512.3906,-1.2823
H00922.CSI,20220308,8622.9654,-3.4418
H00922.CSI,20220307,8930.3279,-1.0828
H00922.CSI,20220304,9028.0803,-0.4816
H00922.CSI,20220303,9071.7658,1.0637
H00922.CSI,20220302,8976.2856,0.6663
H00922.CSI,20220301,8916.8701,0.8513
H00922.CSI,20220228,8841.6021,0.0758
H00922.CSI,20220225,8834.9053,-0.0249
H00922.CSI,20220224,8837.1095,-1.9354
H00922.CSI,20220223,9011.5205,-0.2761
H00922.CSI,20220222,9036.4732,-0.8433
H00922.CSI,20220221,9113.3229,0.6432
H00922.CSI,20220218,9055.0792,1.9173
H00922.CSI,20220217,8884.7344,-0.4474
H00922.CSI,20220216,8924.6644,0.9018
H00922.CSI,20220215,8844.9024,-0.416
H00922.CSI,20220214,8881.8545,-1.5473
H00922.CSI,20220211,9021.4396,-0.2041
H00922.CSI,20220210,9039.8923,1.0848
H00922.CSI,20220209,8942.8764,0.4642
H00922.CSI,20220208,8901.5541,2.2163
H00922.CSI,20220207,8708.5472,2.6122
H00922.CSI,20220128,8486.8572,-0.4798
H00922.CSI,20220127,8527.7725,-1.3476
H00922.CSI,20220126,8644.2633,0.6296
H00922.CSI,20220125,8590.1769,-3.4587
H00922.CSI,20220124,8897.925,-0.4612
H00922.CSI,20220121,8939.1479,-0.7787
H00922.CSI,20220120,9009.3035,-0.3784
H00922.CSI,20220119,9043.5245,0.663
H00922.CSI,20220118,8983.9602,0.9906
H00922.CSI,20220117,8895.8391,0.29
H00922.CSI,20220114,8870.1177,-1.7916
H00922.CSI,20220113,9031.9346,-0.3033
H00922.CSI,20220112,9059.4105,-0.4502
H00922.CSI,20220111,9100.3841,0.4502
H00922.CSI,20220110,9059.6011,0.9733
H00922.CSI,20220107,8972.2771,0.2777
H00922.CSI,20220106,8947.4344,0.449
H00922.CSI,20220105,8907.4367,-0.2797
H00922.CSI,20220104,8932.422,1.2064
H00922.CSI,20211231,8825.9441,0.9993
H00922.CSI,20211230,8738.6166,0.2589
H00922.CSI,20211229,8716.0506,-0.302
H00922.CSI,20211228,8742.4555,-0.5004
H00922.CSI,20211227,8786.4205,0.5917
H00922.CSI,20211224,8734.7376,-0.5948
H00922.CSI,20211223,8787.0047,0.3883
H00922.CSI,20211222,8753.013,-0.3786
H00922.CSI,20211221,8786.2736,2.0131
H00922.CSI,20211220,8612.8912,-0.8889
H00922.CSI,20211217,8690.1406,-0.6416
H00922.CSI,20211216,8746.2573,1.4835
H00922.CSI,20211215,8618.4041,0.4502
H00922.CSI,20211214,8579.7767,-1.0259
H00922.CSI,20211213,8668.7088,-0.0289
H00922.CSI,20211210,8671.2119,-0.2374
H00922.CSI,20211209,8691.8477,0.1276
H00922.CSI,20211208,8680.7716,0.09
H00922.CSI,20211207,8672.9637,0.5238
H00922.CSI,20211206,8627.7743,-1.1092
H00922.CSI,20211203,8724.5482,0.6985
H00922.CSI,20211202,8664.0277,0.2125
H00922.CSI,20211201,8645.6543,1.1768
H00922.CSI,20211130,8545.0929,0.2949
H00922.CSI,20211129,8519.9675,-0.6285
H00922.CSI,20211126,8573.8556,-0.7233
H00922.CSI,20211125,8636.3252,-0.433
H00922.CSI,20211124,8673.8823,0.4815
H00922.CSI,20211123,8632.3149,0.5712
H00922.CSI,20211122,8583.2903,0.1581
H00922.CSI,20211119,8569.7441,1.4132
H00922.CSI,20211118,8450.3258,-0.0735
H00922.CSI,20211117,8456.5435,0.8347
H00922.CSI,20211116,8386.5449,-0.5497
H00922.CSI,20211115,8432.9009,0.1617
H00922.CSI,20211112,8419.2859,-0.6834
H00922.CSI,20211111,8477.2232,1.4746
H00922.CSI,20211110,8354.033,-0.1029
H00922.CSI,20211109,8362.6416,0.5192
H00922.CSI,20211108,8319.4509,0.6159
H00922.CSI,20211105,8268.5244,-1.4551
H00922.CSI,20211104,8390.6178,0.0268
H00922.CSI,20211103,8388.3683,1.3119
H00922.CSI,20211102,8279.75,-2.0374
H00922.CSI,20211101,8451.9539,0.5152
H00922.CSI,20211029,8408.6358,0.4993
H00922.CSI,20211028,8366.8579,-2.2675
H00922.CSI,20211027,8560.9818,-1.5115
H00922.CSI,20211026,8692.3681,-0.4483
H00922.CSI,20211025,8731.5079,0.1058
H00922.CSI,20211022,8722.2771,-1.7799
H00922.CSI,20211021,8880.3351,0.726
H00922.CSI,20211020,8816.332,-0.9828
H00922.CSI,20211019,8903.8369,0.7067
H00922.CSI,20211018,8841.3554,1.493
H00922.CSI,20211015,8711.2964,0.3103
H00922.CSI,20211014,8684.3494,-0.3926
H00922.CSI,20211013,8718.576,-0.7038
H00922.CSI,20211012,8780.3693,-1.6604
H00922.CSI,20211011,8928.6196,0.5869
H00922.CSI,20211008,8876.5229,-0.0172
H00922.CSI,20210930,8878.0538,1.6424
H00922.CSI,20210929,8734.5999,-3.1685
H00922.CSI,20210928,9020.4154,1.5825
H00922.CSI,20210927,8879.8902,-2.8318
H00922.CSI,20210924,9138.6822,-3.1622
H00922.CSI,20210923,9437.1048,0.1325
H00922.CSI,20210922,9424.6208,1.422
H00922.CSI,20210917,9292.4804,-1.8442
H00922.CSI,20210916,9467.0702,-1.508
H00922.CSI,20210915,9612.0221,0.2886
H00922.CSI,20210914,9584.3611,-1.7595
H00922.CSI,20210913,9756.0219,1.8299
H00922.CSI,20210910,9580.7005,-1.3526
H00922.CSI,20210909,9712.068,1.8953
H00922.CSI,20210908,9531.4202,0.8417
H00922.CSI,20210907,9451.8682,2.0035
H00922.CSI,20210906,9266.2216,0.9348
H00922.CSI,20210903,9180.4035,-0.2972
H00922.CSI,20210902,9207.7687,1.6247
H00922.CSI,20210901,9060.5642,-0.4634
H00922.CSI,20210831,9102.7447,2.1713
H00922.CSI,20210830,8909.2942,0.5892
H00922.CSI,20210827,8857.1101,0.6881
H00922.CSI,20210826,8796.58,0.3932
H00922.CSI,20210825,8762.1232,1.2406
H00922.CSI,20210824,8654.756,0.8346
H00922.CSI,20210823,8583.1172,1.1575
H00922.CSI,20210820,8484.9015,0.1428
H00922.CSI,20210819,8472.8042,-0.5699
H00922.CSI,20210818,8521.3668,0.6534
H00922.CSI,20210817,8466.0481,-1.8929
H00922.CSI,20210816,8629.3964,0.0387
H00922.CSI,20210813,8626.0622,0.1279
H00922.CSI,20210812,8615.0435,1.3008
H00922.CSI,20210811,8504.4198,1.5635
H00922.CSI,20210810,8373.5022,0.2323
H00922.CSI,20210809,8354.0965,1.3959
H00922.CSI,20210806,8239.0854,0.5285
H00922.CSI,20210805,8195.7699,-0.61
H00922.CSI,20210804,8246.0702,1.5432
H00922.CSI,20210803,8120.7505,-1.1966
H00922.CSI,20210802,8219.0986,0.2761
H00922.CSI,20210730,8196.4721,1.2775
H00922.CSI,20210729,8093.0796,1.1276
H00922.CSI,20210728,8002.8371,-1.1118
H00922.CSI,20210727,8092.816,-2.9165
H00922.CSI,20210726,8335.9332,-1.9774
H00922.CSI,20210723,8504.0936,-1.3416
H00922.CSI,20210722,8619.7358,1.0947
H00922.CSI,20210721,8526.4013,0.0309
H00922.CSI,20210720,8523.7652,-0.2846
H00922.CSI,20210719,8548.0891,-0.221
H00922.CSI,20210716,8567.0263,0.2276
H00922.CSI,20210715,8547.5708,0.6174
H00922.CSI,20210714,8495.125,-0.5559
H00922.CSI,20210713,8542.6151,0.7611
H00922.CSI,20210712,8478.092,0.8304
H00922.CSI,20210709,8408.2716,1.0236
H00922.CSI,20210708,8323.0796,-1.7771
H00922.CSI,20210707,8473.665,0.2363
H00922.CSI,20210706,8453.6862,-0.099
H00922.CSI,20210705,8462.0634,0.2172
H00922.CSI,20210702,8443.7217,-0.6763
H00922.CSI,20210701,8501.2171,-0.4472
H00922.CSI,20210630,8539.4014,0.3604
H00922.CSI,20210629,8508.735,-0.0948
H00922.CSI,20210628,8516.805,-0.8061
H00922.CSI,20210625,8586.021,0.4879
H00922.CSI,20210624,8544.3345,-0.0685
H00922.CSI,20210623,8550.195,1.4234
H00922.CSI,20210622,8430.1967,1.1831
H00922.CSI,20210621,8331.6281,0.5325
H00922.CSI,20210618,8287.499,-0.0571
